o,h,l,c,v,ts
7556.5,7560.0,7554.75,7557.25,3727,2026-06-18 08:30:00
7557.25,7558.25,7547.0,7547.75,3968,2026-06-18 08:45:00
7548.25,7553.75,7545.75,7553.0,3688,2026-06-18 09:00:00
7553.25,7556.25,7551.75,7554.0,3065,2026-06-18 09:15:00
7554.0,7560.0,7552.5,7559.25,2970,2026-06-18 09:30:00
7559.25,7564.0,7559.25,7563.25,3770,2026-06-18 09:45:00
7563.25,7563.5,7559.0,7563.25,3744,2026-06-18 10:00:00
7563.25,7564.75,7559.75,7560.75,3180,2026-06-18 10:15:00
7560.75,7563.25,7552.0,7552.0,3898,2026-06-18 10:30:00
7552.25,7555.25,7551.5,7553.5,3400,2026-06-18 10:45:00
7553.5,7554.75,7540.0,7544.25,7450,2026-06-18 11:00:00
7544.5,7545.0,7535.5,7541.5,6935,2026-06-18 11:15:00
7541.25,7543.75,7530.75,7538.0,5933,2026-06-18 11:30:00
7538.0,7543.75,7537.25,7543.25,5192,2026-06-18 11:45:00
7543.25,7548.25,7540.75,7546.5,7685,2026-06-18 12:00:00
7546.75,7555.5,7544.25,7555.0,9449,2026-06-18 12:15:00
7554.75,7560.0,7552.75,7555.5,9488,2026-06-18 12:30:00
7555.25,7565.0,7555.0,7560.5,9800,2026-06-18 12:45:00
7560.5,7562.75,7550.5,7561.75,22168,2026-06-18 13:00:00
7561.75,7579.75,7560.75,7577.0,36950,2026-06-18 13:15:00
7577.25,7581.5,7537.0,7538.25,119087,2026-06-18 13:30:00
7538.5,7554.75,7535.5,7544.0,72810,2026-06-18 13:45:00
7544.25,7558.25,7540.75,7545.25,58799,2026-06-18 14:00:00
7545.0,7566.25,7539.0,7550.5,59613,2026-06-18 14:15:00
7550.5,7564.5,7541.25,7558.5,57157,2026-06-18 14:30:00
7558.5,7570.75,7558.25,7566.25,39453,2026-06-18 14:45:00
7566.5,7568.75,7557.25,7559.0,37324,2026-06-18 15:00:00
7559.25,7561.5,7549.25,7551.75,38012,2026-06-18 15:15:00
7551.5,7556.25,7541.0,7546.0,43771,2026-06-18 15:30:00
7545.75,7563.25,7541.0,7560.5,37138,2026-06-18 15:45:00
7560.25,7563.75,7555.0,7559.75,28891,2026-06-18 16:00:00
7560.0,7566.75,7557.0,7564.0,22017,2026-06-18 16:15:00
7564.25,7570.5,7560.5,7567.75,23732,2026-06-18 16:30:00
7567.75,7568.5,7559.25,7564.0,22278,2026-06-18 16:45:00
7564.0,7575.25,7561.5,7573.25,22625,2026-06-18 17:00:00
7573.25,7579.0,7571.0,7572.75,21616,2026-06-18 17:15:00
7573.0,7577.0,7569.5,7570.5,17956,2026-06-18 17:30:00
7570.5,7572.75,7566.75,7567.0,15011,2026-06-18 17:45:00
7567.0,7568.0,7562.0,7563.75,21573,2026-06-18 18:00:00
7563.5,7566.75,7561.0,7562.75,19011,2026-06-18 18:15:00
7562.75,7563.5,7559.25,7562.75,18424,2026-06-18 18:30:00
7562.5,7567.25,7560.5,7561.5,21731,2026-06-18 18:45:00
7561.5,7562.25,7549.0,7552.25,30695,2026-06-18 19:00:00
7552.25,7560.0,7549.5,7557.75,24046,2026-06-18 19:15:00
7557.75,7571.75,7553.75,7571.25,38167,2026-06-18 19:30:00
7571.0,7580.75,7564.25,7564.5,173972,2026-06-18 19:45:00
7564.5,7577.5,7562.25,7576.5,49801,2026-06-18 20:00:00
7576.75,7583.0,7575.0,7577.5,11335,2026-06-18 20:15:00
7577.5,7579.5,7572.25,7573.0,5155,2026-06-18 20:30:00
7572.75,7575.25,7570.75,7574.75,4845,2026-06-18 20:45:00
7576.75,7580.0,7572.0,7573.25,858,2026-06-18 22:00:00
7573.0,7573.0,7565.0,7566.25,1432,2026-06-18 22:15:00
7566.5,7566.5,7560.25,7561.75,1356,2026-06-18 22:30:00
7561.75,7564.0,7559.5,7561.0,967,2026-06-18 22:45:00
7561.25,7564.0,7560.5,7561.5,840,2026-06-18 23:00:00
7561.5,7566.0,7561.25,7564.25,586,2026-06-18 23:15:00
7564.0,7567.25,7562.75,7565.75,690,2026-06-18 23:30:00
7565.5,7568.25,7564.75,7565.75,781,2026-06-18 23:45:00
7565.5,7565.75,7556.0,7557.25,2244,2026-06-19 00:00:00
7557.5,7561.75,7556.5,7559.5,2246,2026-06-19 00:15:00
7559.75,7561.25,7556.75,7559.0,970,2026-06-19 00:30:00
7559.25,7560.25,7557.25,7558.25,662,2026-06-19 00:45:00
7558.25,7560.75,7551.0,7552.5,2584,2026-06-19 01:00:00
7552.5,7556.0,7552.25,7555.0,1100,2026-06-19 01:15:00
7555.0,7555.0,7550.0,7551.25,1137,2026-06-19 01:30:00
7551.25,7552.75,7547.25,7547.75,1432,2026-06-19 01:45:00
7547.5,7548.5,7544.0,7544.5,1725,2026-06-19 02:00:00
7544.75,7546.75,7541.75,7546.0,1985,2026-06-19 02:15:00
7546.0,7549.25,7545.75,7548.75,705,2026-06-19 02:30:00
7548.5,7548.5,7544.5,7546.25,657,2026-06-19 02:45:00
7546.25,7548.5,7544.25,7544.25,860,2026-06-19 03:00:00
7544.0,7544.75,7537.5,7539.0,2136,2026-06-19 03:15:00
7538.5,7541.25,7536.0,7538.75,2086,2026-06-19 03:30:00
7538.75,7540.0,7536.25,7536.75,1350,2026-06-19 03:45:00
7543.25,7556.25,7528.0,7532.25,6372,2026-06-21 22:00:00
7532.5,7556.25,7526.0,7541.0,3036,2026-06-21 22:15:00
7541.0,7556.25,7536.25,7541.5,1642,2026-06-21 22:30:00
7541.25,7556.25,7537.0,7538.25,1261,2026-06-21 22:45:00
7537.75,7556.25,7525.0,7526.5,4133,2026-06-21 23:00:00
7526.75,7556.25,7523.5,7526.0,1993,2026-06-21 23:15:00
7526.5,7556.25,7515.5,7519.5,2764,2026-06-21 23:30:00
7519.75,7521.25,7513.0,7516.0,1943,2026-06-21 23:45:00
7515.75,7556.25,7514.5,7533.0,6454,2026-06-22 00:00:00
7533.25,7556.25,7531.25,7543.75,5481,2026-06-22 00:15:00
7543.75,7556.25,7540.5,7543.0,3165,2026-06-22 00:30:00
7543.0,7556.25,7543.0,7548.75,4299,2026-06-22 00:45:00
7549.0,7557.25,7549.0,7553.5,5703,2026-06-22 01:00:00
7553.5,7556.25,7551.0,7554.75,2886,2026-06-22 01:15:00
7554.5,7556.25,7552.0,7554.0,2555,2026-06-22 01:30:00
7554.0,7556.25,7548.75,7549.5,2807,2026-06-22 01:45:00
7549.75,7556.25,7544.0,7544.25,3775,2026-06-22 02:00:00
7544.25,7547.0,7542.25,7542.5,3143,2026-06-22 02:15:00
7542.25,7556.25,7538.25,7540.0,2916,2026-06-22 02:30:00
7540.0,7556.25,7537.25,7538.5,2171,2026-06-22 02:45:00
7538.5,7556.25,7534.5,7536.25,3384,2026-06-22 03:00:00
7536.25,7556.25,7536.0,7540.25,2465,2026-06-22 03:15:00
7540.25,7542.25,7539.0,7540.0,1209,2026-06-22 03:30:00
7540.0,7556.25,7533.5,7534.5,1909,2026-06-22 03:45:00
7534.75,7536.5,7532.75,7533.0,1423,2026-06-22 04:00:00
7533.25,7534.25,7530.0,7531.0,1606,2026-06-22 04:15:00
7531.0,7532.5,7528.25,7529.75,1793,2026-06-22 04:30:00
7529.75,7535.5,7529.0,7534.75,2836,2026-06-22 04:45:00
7534.75,7546.5,7534.0,7545.25,4492,2026-06-22 05:00:00
7545.25,7547.0,7542.5,7545.25,2306,2026-06-22 05:15:00
7545.25,7546.5,7541.25,7545.0,1677,2026-06-22 05:30:00
7545.0,7547.5,7543.25,7546.25,1512,2026-06-22 05:45:00
7546.5,7553.5,7546.0,7552.75,5948,2026-06-22 06:00:00
7552.75,7560.25,7552.0,7558.75,4362,2026-06-22 06:15:00
7558.5,7561.75,7554.5,7560.75,2654,2026-06-22 06:30:00
7560.75,7562.75,7559.5,7561.75,1595,2026-06-22 06:45:00
7561.75,7566.25,7561.25,7564.0,3574,2026-06-22 07:00:00
7564.25,7567.25,7564.0,7566.75,2446,2026-06-22 07:15:00
7566.5,7567.25,7562.0,7562.5,2542,2026-06-22 07:30:00
7562.25,7565.0,7560.5,7562.75,2208,2026-06-22 07:45:00
7562.75,7563.75,7552.5,7556.0,3304,2026-06-22 08:00:00
7556.25,7557.5,7552.75,7555.0,2385,2026-06-22 08:15:00
7554.75,7560.25,7553.25,7560.0,2008,2026-06-22 08:30:00
7559.75,7560.5,7555.75,7559.5,1850,2026-06-22 08:45:00
7559.5,7564.5,7556.25,7562.75,2742,2026-06-22 09:00:00
7562.75,7563.0,7559.75,7560.5,1747,2026-06-22 09:15:00
7560.5,7561.75,7555.5,7556.5,2033,2026-06-22 09:30:00
7556.5,7558.0,7554.25,7554.75,2161,2026-06-22 09:45:00
7554.75,7564.75,7554.75,7563.0,2376,2026-06-22 10:00:00
7563.0,7564.5,7562.0,7563.0,1541,2026-06-22 10:15:00
7563.0,7563.0,7557.0,7559.25,2074,2026-06-22 10:30:00
7559.25,7562.5,7558.0,7558.75,1617,2026-06-22 10:45:00
7558.75,7577.75,7558.5,7562.75,10089,2026-06-22 11:00:00
7562.5,7564.0,7560.75,7561.75,2470,2026-06-22 11:15:00
7561.5,7565.75,7561.0,7563.25,3527,2026-06-22 11:30:00
7563.5,7565.25,7558.75,7563.5,4447,2026-06-22 11:45:00
7563.75,7570.0,7563.75,7569.75,3316,2026-06-22 12:00:00
7569.5,7574.75,7567.5,7574.25,4519,2026-06-22 12:15:00
7574.25,7576.25,7570.25,7571.0,5043,2026-06-22 12:30:00
7571.0,7571.5,7567.5,7568.0,4946,2026-06-22 12:45:00
7568.0,7578.0,7568.0,7576.5,12642,2026-06-22 13:00:00
7576.5,7579.0,7572.25,7573.25,9337,2026-06-22 13:15:00
7573.0,7596.75,7571.5,7578.5,85833,2026-06-22 13:30:00
7578.75,7596.5,7576.75,7596.25,60086,2026-06-22 13:45:00
7596.25,7599.25,7589.0,7589.75,43974,2026-06-22 14:00:00
7590.0,7591.0,7560.25,7561.25,66770,2026-06-22 14:15:00
7561.25,7562.25,7540.0,7541.0,84536,2026-06-22 14:30:00
7541.0,7549.25,7527.25,7543.0,73367,2026-06-22 14:45:00
7542.75,7550.0,7536.25,7540.5,46842,2026-06-22 15:00:00
7540.5,7547.0,7534.75,7539.75,50756,2026-06-22 15:15:00
7539.75,7558.0,7537.5,7554.75,44925,2026-06-22 15:30:00
7555.0,7559.25,7539.0,7542.5,41405,2026-06-22 15:45:00
7542.5,7546.5,7532.25,7546.25,37049,2026-06-22 16:00:00
7546.25,7550.25,7540.0,7544.25,30701,2026-06-22 16:15:00
7544.5,7545.25,7536.75,7539.75,22485,2026-06-22 16:30:00
7540.0,7549.75,7538.0,7546.0,29126,2026-06-22 16:45:00
7546.25,7547.0,7535.5,7542.25,20031,2026-06-22 17:00:00
7542.0,7549.0,7542.0,7543.25,17014,2026-06-22 17:15:00
7543.25,7544.5,7535.5,7539.25,18075,2026-06-22 17:30:00
7539.5,7549.5,7538.25,7542.75,18338,2026-06-22 17:45:00
7543.0,7546.75,7538.5,7545.5,16445,2026-06-22 18:00:00
7545.5,7553.75,7544.25,7547.25,21255,2026-06-22 18:15:00
7547.25,7551.5,7540.5,7541.0,19710,2026-06-22 18:30:00
7541.0,7544.5,7531.5,7533.0,26052,2026-06-22 18:45:00
7533.0,7539.75,7528.5,7535.5,27422,2026-06-22 19:00:00
7535.5,7538.25,7530.25,7530.5,23280,2026-06-22 19:15:00
7530.25,7536.25,7528.0,7529.5,29597,2026-06-22 19:30:00
7529.5,7545.75,7528.75,7540.25,126299,2026-06-22 19:45:00
7540.25,7547.0,7539.0,7545.5,29804,2026-06-22 20:00:00
7545.25,7547.25,7541.0,7541.75,5782,2026-06-22 20:15:00
7541.5,7542.75,7540.5,7542.5,2951,2026-06-22 20:30:00
7542.25,7542.5,7539.5,7540.75,3127,2026-06-22 20:45:00
7541.25,7549.5,7538.25,7541.25,1284,2026-06-22 22:00:00
7541.5,7543.25,7539.0,7540.25,1076,2026-06-22 22:15:00
7540.0,7540.0,7529.5,7530.25,2866,2026-06-22 22:30:00
7530.5,7533.75,7529.5,7532.0,1287,2026-06-22 22:45:00
7532.0,7533.0,7528.0,7528.5,1466,2026-06-22 23:00:00
7528.5,7531.25,7526.0,7531.0,1626,2026-06-22 23:15:00
7531.0,7531.5,7528.25,7530.75,779,2026-06-22 23:30:00
7530.75,7532.25,7526.5,7532.0,1528,2026-06-22 23:45:00
7531.75,7535.0,7524.0,7524.75,4723,2026-06-23 00:00:00
7525.25,7529.0,7522.0,7525.5,4692,2026-06-23 00:15:00
7525.25,7541.0,7523.75,7541.0,3764,2026-06-23 00:30:00
7541.0,7545.25,7538.25,7540.25,3324,2026-06-23 00:45:00
7540.25,7542.25,7536.5,7536.5,3012,2026-06-23 01:00:00
7536.5,7538.0,7532.75,7535.75,2542,2026-06-23 01:15:00
7535.75,7536.75,7521.0,7522.25,5082,2026-06-23 01:30:00
7522.25,7525.5,7512.0,7522.25,7081,2026-06-23 01:45:00
7522.75,7525.0,7514.0,7519.0,4138,2026-06-23 02:00:00
7519.0,7522.25,7517.25,7520.0,2664,2026-06-23 02:15:00
7520.0,7520.25,7515.75,7517.5,1790,2026-06-23 02:30:00
7517.5,7518.0,7510.5,7512.75,2876,2026-06-23 02:45:00
7512.75,7513.75,7504.75,7506.25,5004,2026-06-23 03:00:00
7506.25,7508.75,7505.0,7507.5,2348,2026-06-23 03:15:00
7507.5,7507.75,7496.5,7500.75,6283,2026-06-23 03:30:00
7500.25,7506.75,7497.0,7506.25,3516,2026-06-23 03:45:00
7504.25,7504.25,7500.0,7501.75,3688,2026-06-23 04:00:00
7501.75,7501.75,7493.5,7496.75,3068,2026-06-23 04:15:00
7496.5,7496.75,7490.5,7492.0,2203,2026-06-23 04:30:00
7492.25,7493.0,7481.75,7483.25,3752,2026-06-23 04:45:00
7483.5,7488.0,7482.75,7483.25,3918,2026-06-23 05:00:00
7483.5,7484.5,7474.5,7476.75,4602,2026-06-23 05:15:00
7477.0,7477.5,7467.25,7473.25,6569,2026-06-23 05:30:00
7473.25,7476.0,7467.0,7468.75,5823,2026-06-23 05:45:00
7468.75,7472.5,7463.0,7465.25,6165,2026-06-23 06:00:00
7466.0,7468.5,7451.25,7454.75,9212,2026-06-23 06:15:00
7454.75,7458.75,7447.75,7450.5,6619,2026-06-23 06:30:00
7450.5,7455.25,7444.75,7447.25,5236,2026-06-23 06:45:00
7447.0,7455.5,7442.25,7452.0,8861,2026-06-23 07:00:00
7452.0,7453.0,7440.5,7446.75,5388,2026-06-23 07:15:00
7446.5,7447.25,7437.5,7439.5,6563,2026-06-23 07:30:00
7439.5,7441.25,7428.25,7433.5,8654,2026-06-23 07:45:00
7433.75,7435.0,7422.25,7429.75,11614,2026-06-23 08:00:00
7429.25,7430.75,7421.75,7424.5,8126,2026-06-23 08:15:00
7424.75,7438.5,7424.25,7434.5,7616,2026-06-23 08:30:00
7434.5,7434.5,7423.5,7430.5,6585,2026-06-23 08:45:00
7430.75,7439.5,7429.5,7438.25,6608,2026-06-23 09:00:00
7438.0,7446.25,7434.75,7445.0,7077,2026-06-23 09:15:00
7445.0,7445.5,7438.5,7440.0,4641,2026-06-23 09:30:00
7440.0,7446.0,7438.0,7444.5,3878,2026-06-23 09:45:00
7444.5,7449.5,7441.0,7442.5,5219,2026-06-23 10:00:00
7442.25,7449.75,7439.25,7440.0,5809,2026-06-23 10:15:00
7439.75,7439.75,7427.25,7431.5,9183,2026-06-23 10:30:00
7431.5,7437.75,7430.5,7436.75,5140,2026-06-23 10:45:00
7436.5,7443.0,7432.5,7442.5,6932,2026-06-23 11:00:00
7442.5,7448.5,7436.0,7440.25,9282,2026-06-23 11:15:00
7440.0,7449.5,7438.25,7449.0,7469,2026-06-23 11:30:00
7449.0,7453.5,7446.25,7450.75,9220,2026-06-23 11:45:00
7450.75,7454.5,7444.25,7446.5,8737,2026-06-23 12:00:00
7446.5,7447.25,7432.5,7437.25,9887,2026-06-23 12:15:00
7437.25,7440.5,7427.5,7433.25,10613,2026-06-23 12:30:00
7433.25,7435.5,7429.75,7432.75,8116,2026-06-23 12:45:00
7432.5,7436.0,7429.5,7434.0,11504,2026-06-23 13:00:00
7433.75,7434.25,7423.75,7429.5,17302,2026-06-23 13:15:00
7429.5,7447.0,7415.25,7442.5,118972,2026-06-23 13:30:00
7442.25,7466.5,7438.25,7465.25,93181,2026-06-23 13:45:00
7465.25,7485.25,7463.75,7484.0,82207,2026-06-23 14:00:00
7484.0,7491.0,7475.75,7483.75,66894,2026-06-23 14:15:00
7483.75,7486.0,7466.25,7468.25,64968,2026-06-23 14:30:00
7468.25,7474.0,7459.75,7464.75,56944,2026-06-23 14:45:00
7464.75,7468.5,7450.5,7455.25,49440,2026-06-23 15:00:00
7455.25,7457.0,7436.25,7440.0,49912,2026-06-23 15:15:00
7439.75,7449.25,7435.75,7444.25,49142,2026-06-23 15:30:00
7444.0,7456.5,7441.75,7453.75,39818,2026-06-23 15:45:00
7454.0,7471.5,7452.5,7469.25,37360,2026-06-23 16:00:00
7469.5,7471.25,7460.75,7469.0,28240,2026-06-23 16:15:00
7469.0,7475.25,7464.5,7474.0,24863,2026-06-23 16:30:00
7474.0,7474.75,7464.5,7469.75,26271,2026-06-23 16:45:00
7469.75,7473.0,7460.5,7469.0,26304,2026-06-23 17:00:00
7468.75,7476.5,7464.5,7471.0,27164,2026-06-23 17:15:00
7470.75,7475.75,7466.0,7467.25,23126,2026-06-23 17:30:00
7467.25,7470.5,7452.5,7453.25,31532,2026-06-23 17:45:00
7453.25,7461.25,7448.75,7453.75,31595,2026-06-23 18:00:00
7453.75,7455.75,7447.75,7449.75,26352,2026-06-23 18:15:00
7449.5,7451.0,7433.0,7433.75,35274,2026-06-23 18:30:00
7433.75,7441.25,7428.75,7436.0,46702,2026-06-23 18:45:00
7436.0,7452.25,7433.75,7441.0,44290,2026-06-23 19:00:00
7441.0,7449.75,7433.5,7446.75,41321,2026-06-23 19:15:00
7446.75,7449.25,7438.25,7442.0,42544,2026-06-23 19:30:00
7442.25,7453.0,7433.0,7434.75,149432,2026-06-23 19:45:00
7434.75,7442.25,7431.5,7438.75,39023,2026-06-23 20:00:00
7438.5,7442.0,7435.25,7441.0,6603,2026-06-23 20:15:00
7440.75,7443.0,7438.25,7440.25,3516,2026-06-23 20:30:00
7440.5,7446.75,7439.25,7445.5,4745,2026-06-23 20:45:00
7449.25,7452.25,7443.75,7449.0,1393,2026-06-23 22:00:00
7449.0,7452.0,7436.75,7436.75,3462,2026-06-23 22:15:00
7437.0,7440.75,7429.25,7430.5,3203,2026-06-23 22:30:00
7430.5,7436.25,7430.5,7434.75,1885,2026-06-23 22:45:00
7435.0,7435.5,7420.25,7433.0,5260,2026-06-23 23:00:00
7433.25,7438.25,7432.5,7435.75,1603,2026-06-23 23:15:00
7436.0,7437.0,7427.5,7433.5,2569,2026-06-23 23:30:00
7433.5,7450.75,7433.25,7446.75,4898,2026-06-23 23:45:00
7446.75,7459.75,7443.5,7454.25,7681,2026-06-24 00:00:00
7454.0,7458.75,7448.5,7454.75,4989,2026-06-24 00:15:00
7455.0,7458.25,7453.25,7456.5,3382,2026-06-24 00:30:00
7456.25,7458.25,7448.75,7453.5,3366,2026-06-24 00:45:00
7453.75,7454.75,7446.0,7451.75,5042,2026-06-24 01:00:00
7451.75,7452.75,7442.5,7451.0,4065,2026-06-24 01:15:00
7451.0,7454.25,7448.0,7452.0,3408,2026-06-24 01:30:00
7452.0,7454.25,7449.0,7451.25,2888,2026-06-24 01:45:00
7451.0,7453.25,7447.25,7451.5,2563,2026-06-24 02:00:00
7451.25,7451.75,7442.75,7448.0,2561,2026-06-24 02:15:00
7448.25,7450.5,7438.75,7440.25,3824,2026-06-24 02:30:00
7440.25,7441.0,7429.75,7430.25,3937,2026-06-24 02:45:00
7430.0,7446.25,7426.75,7445.0,5899,2026-06-24 03:00:00
7444.75,7448.25,7436.25,7448.0,2991,2026-06-24 03:15:00
7447.75,7451.75,7445.75,7447.5,3013,2026-06-24 03:30:00
7447.5,7448.25,7443.5,7447.5,1608,2026-06-24 03:45:00
7440.0,7443.0,7438.0,7439.75,1817,2026-06-24 04:00:00
7439.75,7441.5,7434.75,7436.75,1886,2026-06-24 04:15:00
7437.0,7450.5,7437.0,7448.25,2277,2026-06-24 04:30:00
7448.25,7451.5,7447.75,7449.5,1905,2026-06-24 04:45:00
7449.75,7453.25,7447.5,7451.5,2427,2026-06-24 05:00:00
7451.5,7457.5,7450.0,7454.25,2572,2026-06-24 05:15:00
7454.25,7459.25,7453.5,7454.25,2435,2026-06-24 05:30:00
7454.0,7455.0,7449.75,7450.25,1449,2026-06-24 05:45:00
7450.25,7453.75,7445.75,7452.0,2036,2026-06-24 06:00:00
7452.0,7452.5,7445.25,7447.0,1979,2026-06-24 06:15:00
7447.5,7453.75,7446.75,7450.0,2115,2026-06-24 06:30:00
7450.0,7451.75,7448.25,7448.75,1778,2026-06-24 06:45:00
7449.0,7450.75,7442.75,7447.75,4818,2026-06-24 07:00:00
7448.0,7450.5,7444.5,7444.5,3186,2026-06-24 07:15:00
7444.5,7450.75,7439.75,7450.25,4192,2026-06-24 07:30:00
7450.0,7452.75,7442.0,7442.75,2935,2026-06-24 07:45:00
7443.0,7452.5,7442.5,7452.25,4704,2026-06-24 08:00:00
7451.75,7453.0,7445.75,7448.5,3267,2026-06-24 08:15:00
7448.5,7453.25,7447.0,7449.0,2645,2026-06-24 08:30:00
7449.0,7449.25,7445.0,7447.5,2081,2026-06-24 08:45:00
7447.5,7452.25,7444.25,7451.25,2987,2026-06-24 09:00:00
7451.25,7451.5,7443.0,7447.0,3098,2026-06-24 09:15:00
7446.75,7448.25,7440.75,7441.25,3292,2026-06-24 09:30:00
7441.25,7448.75,7439.25,7447.75,2885,2026-06-24 09:45:00
7447.75,7448.0,7442.25,7447.75,3305,2026-06-24 10:00:00
7447.5,7450.5,7447.0,7450.5,2421,2026-06-24 10:15:00
7450.5,7458.25,7449.75,7455.25,5379,2026-06-24 10:30:00
7455.25,7456.25,7447.5,7449.0,2942,2026-06-24 10:45:00
7449.0,7455.75,7448.0,7448.0,3434,2026-06-24 11:00:00
7448.25,7449.25,7443.75,7447.5,3855,2026-06-24 11:15:00
7447.75,7459.0,7447.5,7455.25,5184,2026-06-24 11:30:00
7455.25,7465.0,7454.5,7463.75,7413,2026-06-24 11:45:00
7463.75,7464.5,7458.5,7460.25,7576,2026-06-24 12:00:00
7460.25,7467.25,7457.0,7465.0,6126,2026-06-24 12:15:00
7464.75,7467.25,7452.75,7454.0,5665,2026-06-24 12:30:00
7454.0,7455.5,7447.75,7450.5,6587,2026-06-24 12:45:00
7450.5,7455.75,7442.0,7442.75,13275,2026-06-24 13:00:00
7443.0,7449.25,7438.75,7447.25,18287,2026-06-24 13:15:00
7447.25,7468.0,7438.25,7452.75,102410,2026-06-24 13:30:00
7452.5,7472.25,7437.75,7454.75,86488,2026-06-24 13:45:00
7454.5,7460.5,7447.0,7451.25,74626,2026-06-24 14:00:00
7451.0,7466.0,7436.5,7461.0,70266,2026-06-24 14:15:00
7461.0,7473.5,7457.5,7472.75,53939,2026-06-24 14:30:00
7472.75,7494.25,7471.75,7493.75,64473,2026-06-24 14:45:00
7493.75,7496.5,7476.25,7481.75,57057,2026-06-24 15:00:00
7481.75,7493.75,7478.25,7493.75,43605,2026-06-24 15:15:00
7493.5,7496.5,7478.25,7481.75,43738,2026-06-24 15:30:00
7481.75,7489.75,7474.5,7480.25,38633,2026-06-24 15:45:00
7480.25,7485.5,7474.5,7481.25,36431,2026-06-24 16:00:00
7481.5,7485.0,7476.75,7477.75,24432,2026-06-24 16:15:00
7477.75,7477.75,7455.0,7459.75,54510,2026-06-24 16:30:00
7459.5,7464.5,7450.75,7453.0,37694,2026-06-24 16:45:00
7453.0,7461.25,7442.25,7444.0,36367,2026-06-24 17:00:00
7444.0,7447.75,7415.75,7416.75,60717,2026-06-24 17:15:00
7416.75,7424.5,7407.75,7414.75,62692,2026-06-24 17:30:00
7414.75,7427.25,7410.25,7414.0,42792,2026-06-24 17:45:00
7414.25,7429.5,7413.0,7424.75,43160,2026-06-24 18:00:00
7424.75,7443.25,7424.75,7440.0,47925,2026-06-24 18:15:00
7440.0,7442.25,7425.25,7429.25,37580,2026-06-24 18:30:00
7429.25,7429.25,7408.25,7415.5,53453,2026-06-24 18:45:00
7415.5,7425.25,7404.25,7412.25,51173,2026-06-24 19:00:00
7412.25,7419.75,7407.75,7416.25,34435,2026-06-24 19:15:00
7416.0,7418.5,7405.25,7411.0,45367,2026-06-24 19:30:00
7411.25,7431.5,7410.5,7428.25,122194,2026-06-24 19:45:00
7428.0,7465.25,7421.25,7463.5,57910,2026-06-24 20:00:00
7463.75,7474.0,7460.75,7470.5,14813,2026-06-24 20:15:00
7470.5,7480.0,7468.0,7479.25,9484,2026-06-24 20:30:00
7479.25,7482.25,7474.75,7477.5,9256,2026-06-24 20:45:00
7476.25,7486.75,7472.25,7473.0,2130,2026-06-24 22:00:00
7473.0,7475.25,7468.25,7468.5,2650,2026-06-24 22:15:00
7468.5,7471.5,7467.0,7470.75,2419,2026-06-24 22:30:00
7470.75,7471.0,7465.75,7466.25,1561,2026-06-24 22:45:00
7466.5,7468.75,7464.0,7464.75,1897,2026-06-24 23:00:00
7465.0,7470.75,7464.0,7468.25,1301,2026-06-24 23:15:00
7468.5,7475.75,7468.0,7474.25,1547,2026-06-24 23:30:00
7474.5,7478.5,7469.75,7471.75,2074,2026-06-24 23:45:00
7472.0,7473.0,7464.75,7471.25,4067,2026-06-25 00:00:00
7471.0,7472.25,7464.5,7466.0,2216,2026-06-25 00:15:00
7466.25,7467.0,7454.0,7457.0,4063,2026-06-25 00:30:00
7457.0,7460.5,7453.0,7454.5,3184,2026-06-25 00:45:00
7455.0,7459.0,7452.25,7455.75,2491,2026-06-25 01:00:00
7455.75,7460.0,7454.25,7456.25,1958,2026-06-25 01:15:00
7456.75,7466.5,7455.75,7460.75,2629,2026-06-25 01:30:00
7460.75,7465.0,7459.5,7460.25,1909,2026-06-25 01:45:00
7460.0,7465.0,7454.0,7455.25,2902,2026-06-25 02:00:00
7455.5,7463.0,7452.75,7461.25,1924,2026-06-25 02:15:00
7461.25,7463.5,7458.5,7459.75,1076,2026-06-25 02:30:00
7459.5,7464.0,7458.75,7463.25,938,2026-06-25 02:45:00
7463.5,7467.25,7462.25,7464.0,1482,2026-06-25 03:00:00
7464.0,7468.25,7460.25,7466.5,1748,2026-06-25 03:15:00
7466.5,7469.5,7464.0,7465.0,1568,2026-06-25 03:30:00
7465.0,7469.75,7464.25,7469.5,1004,2026-06-25 03:45:00
7466.5,7468.0,7465.25,7465.25,1191,2026-06-25 04:00:00
7465.25,7467.0,7462.5,7463.75,1406,2026-06-25 04:15:00
7464.0,7466.5,7459.75,7466.5,1237,2026-06-25 04:30:00
7466.75,7467.75,7463.0,7464.5,1187,2026-06-25 04:45:00
7464.25,7470.5,7464.25,7469.5,1179,2026-06-25 05:00:00
7469.75,7474.0,7468.5,7473.75,1545,2026-06-25 05:15:00
7473.25,7476.5,7472.5,7474.5,2452,2026-06-25 05:30:00
7474.5,7474.5,7470.75,7472.0,1892,2026-06-25 05:45:00
7472.0,7478.5,7471.0,7477.5,2283,2026-06-25 06:00:00
7477.5,7482.25,7476.75,7480.0,2508,2026-06-25 06:15:00
7480.0,7482.25,7478.0,7479.25,1857,2026-06-25 06:30:00
7479.25,7481.25,7477.0,7477.75,1421,2026-06-25 06:45:00
7478.0,7484.0,7478.0,7481.75,3675,2026-06-25 07:00:00
7481.75,7488.75,7481.5,7485.75,3526,2026-06-25 07:15:00
