o,h,l,c,v,ts
46.81100082397461,46.81330108642578,46.79610061645508,46.8109016418457,0,2026-07-06 05:00:00
46.81129837036133,46.81330108642578,46.78971862792969,46.8130989074707,0,2026-07-06 05:05:00
46.8129997253418,46.81340026855469,46.800498962402344,46.805599212646484,0,2026-07-06 05:10:00
46.81079864501953,46.81340026855469,46.78955841064453,46.80799865722656,0,2026-07-06 05:15:00
46.808101654052734,46.813499450683594,46.79275894165039,46.81269836425781,0,2026-07-06 05:20:00
46.807899475097656,46.81340026855469,46.79669952392578,46.812198638916016,0,2026-07-06 05:25:00
46.81100082397461,46.8129997253418,46.79085922241211,46.79570007324219,0,2026-07-06 05:30:00
46.81269836425781,46.8129997253418,46.78892135620117,46.80619812011719,0,2026-07-06 05:35:00
46.802921295166016,46.81330108642578,46.79840087890625,46.8109016418457,0,2026-07-06 05:40:00
46.81290054321289,46.81340026855469,46.79249954223633,46.802398681640625,0,2026-07-06 05:45:00
46.81269836425781,46.81560134887695,46.79227828979492,46.81399917602539,0,2026-07-06 05:50:00
46.81399917602539,46.81460189819336,46.793861389160156,46.81399917602539,0,2026-07-06 05:55:00
46.81435012817383,46.81949996948242,46.73400115966797,46.81760025024414,0,2026-07-06 06:00:00
46.81650161743164,46.81919860839844,46.72999954223633,46.81800079345703,0,2026-07-06 06:05:00
46.818359375,46.82012939453125,46.72999954223633,46.731998443603516,0,2026-07-06 06:10:00
46.819679260253906,46.820011138916016,46.72999954223633,46.73099899291992,0,2026-07-06 06:15:00
46.81370162963867,46.820960998535156,46.72060012817383,46.81700134277344,0,2026-07-06 06:20:00
46.816898345947266,46.82109832763672,46.731998443603516,46.816898345947266,0,2026-07-06 06:25:00
46.72060012817383,46.82115936279297,46.72060012817383,46.73099899291992,0,2026-07-06 06:30:00
46.81779861450195,46.820289611816406,46.727901458740234,46.72800064086914,0,2026-07-06 06:35:00
46.81480026245117,46.818721771240234,46.727901458740234,46.816200256347656,0,2026-07-06 06:40:00
46.815799713134766,46.81869888305664,46.729000091552734,46.81489944458008,0,2026-07-06 06:45:00
46.81610107421875,46.8203010559082,46.71950149536133,46.81740188598633,0,2026-07-06 06:50:00
46.81740188598633,46.82149887084961,46.72060012817383,46.81930160522461,0,2026-07-06 06:55:00
46.81760025024414,46.821510314941406,46.731998443603516,46.81890106201172,0,2026-07-06 07:00:00
46.81740188598633,46.82143020629883,46.731998443603516,46.81719970703125,0,2026-07-06 07:05:00
46.81840133666992,46.821510314941406,46.72060012817383,46.81909942626953,0,2026-07-06 07:10:00
46.81760025024414,46.82210159301758,46.72169876098633,46.819400787353516,0,2026-07-06 07:15:00
46.819400787353516,46.82176971435547,46.731998443603516,46.81949996948242,0,2026-07-06 07:20:00
46.81769943237305,46.82168960571289,46.72060012817383,46.790199279785156,0,2026-07-06 07:25:00
46.81719970703125,46.82170867919922,46.731998443603516,46.817901611328125,0,2026-07-06 07:30:00
46.817501068115234,46.82136154174805,46.72060012817383,46.81909942626953,0,2026-07-06 07:35:00
46.81719970703125,46.82136154174805,46.731998443603516,46.81740188598633,0,2026-07-06 07:40:00
46.81890106201172,46.82120895385742,46.725399017333984,46.817901611328125,0,2026-07-06 07:45:00
46.81769943237305,46.82099914550781,46.733001708984375,46.81740188598633,0,2026-07-06 07:50:00
46.81869888305664,46.82170867919922,46.733001708984375,46.817501068115234,0,2026-07-06 07:55:00
46.81740188598633,46.82160949707031,46.72169876098633,46.81800079345703,0,2026-07-06 08:00:00
46.81489944458008,46.82223892211914,46.7218017578125,46.81869888305664,0,2026-07-06 08:05:00
46.81740188598633,46.82176971435547,46.733001708984375,46.81679916381836,0,2026-07-06 08:10:00
46.81809997558594,46.821781158447266,46.733001708984375,46.818599700927734,0,2026-07-06 08:15:00
46.819000244140625,46.82170104980469,46.72169876098633,46.81850051879883,0,2026-07-06 08:20:00
46.817100524902344,46.82223892211914,46.733001708984375,46.81779861450195,0,2026-07-06 08:25:00
46.81769943237305,46.821651458740234,46.7218017578125,46.813899993896484,0,2026-07-06 08:30:00
46.809898376464844,46.82164001464844,46.7218017578125,46.733001708984375,0,2026-07-06 08:35:00
46.816898345947266,46.82154846191406,46.733001708984375,46.81719970703125,0,2026-07-06 08:40:00
