o,h,l,c,v,ts
6489.25,6508.75,6461.5,6471.5,1122157,2025-08-15
6467.0,6484.25,6456.0,6469.25,860451,2025-08-18
6468.5,6477.5,6419.25,6432.5,1224317,2025-08-19
6433.0,6438.0,6362.75,6413.25,1609469,2025-08-20
6414.25,6419.0,6370.25,6388.25,1200689,2025-08-21
6392.0,6496.25,6364.0,6483.25,1420723,2025-08-22
6493.0,6494.0,6453.0,6455.5,932515,2025-08-25
6460.25,6487.5,6430.75,6482.5,1133761,2025-08-26
6486.75,6505.5,6459.25,6496.0,957730,2025-08-27
6485.0,6523.0,6471.0,6517.5,1170397,2025-08-28
6516.0,6518.0,6455.5,6472.75,0,2025-08-29
6478.75,6491.5,6371.75,6425.5,1802584,2025-09-02
6448.0,6464.25,6425.5,6457.25,1435997,2025-09-03
6460.0,6516.75,6454.5,6510.75,1186477,2025-09-04
6515.75,6541.75,6452.0,6489.75,1710784,2025-09-05
6483.75,6516.5,6480.25,6506.0,1187985,2025-09-08
6507.75,6536.25,6489.25,6521.75,1169514,2025-09-09
6532.25,6565.25,6522.5,6539.75,1381759,2025-09-10
6535.75,6600.0,6535.5,6592.5,1282669,2025-09-11
6596.25,6606.0,6576.0,6588.25,1601056,2025-09-12
6588.25,6623.5,6585.25,6621.5,1539732,2025-09-15
6616.25,6639.0,6604.25,6610.75,837034,2025-09-16
6613.0,6629.0,6554.0,6601.25,560841,2025-09-17
6606.0,6662.0,6605.75,6635.0,339967,2025-09-18
6640.0,6660.75,6622.75,6658.77001953125,1369003,2025-09-19
6716.0,6756.75,6695.25,6752.5,1081569,2025-09-22
6749.5,6756.5,6701.75,6715.0,1264195,2025-09-23
6717.75,6728.75,6678.0,6692.25,1250173,2025-09-24
6697.25,6705.25,6624.25,6659.75,1710507,2025-09-25
6662.75,6703.75,6653.25,6696.5,1338413,2025-09-26
6697.0,6736.0,6696.25,6713.5,1209953,2025-09-29
6708.0,6743.5,6693.0,6738.75,1521737,2025-09-30
6725.5,6769.5,6680.0,6761.5,1312743,2025-10-01
6757.0,6782.25,6741.5,6766.75,1182875,2025-10-02
6764.75,6800.0,6754.0,6764.0,1366239,2025-10-03
6768.0,6797.75,6766.5,6788.75,1087339,2025-10-06
6789.5,6802.75,6747.25,6761.5,1433808,2025-10-07
6766.0,6807.75,6758.25,6801.25,1047925,2025-10-08
6802.75,6812.25,6760.75,6779.25,1370466,2025-10-09
6779.5,6806.5,6540.25,6595.25,2570043,2025-10-10
6632.0,6711.5,6632.0,6694.75,2570043,2025-10-13
6691.0,6722.5,6593.25,6686.5,2147252,2025-10-14
6684.25,6766.75,6651.5,6715.0,2009854,2025-10-15
6715.25,6750.5,6632.0,6668.75,2221351,2025-10-16
6659.25,6718.0,6571.25,6702.5,2081456,2025-10-17
6721.0,6783.0,6694.0,6773.75,1207586,2025-10-20
6779.5,6789.75,6759.25,6773.25,1285745,2025-10-21
6776.0,6788.75,6690.75,6737.0,1905565,2025-10-22
6733.5,6785.75,6717.5,6775.0,1375494,2025-10-23
6778.25,6841.25,6776.5,6827.0,1279387,2025-10-24
6881.0,6916.25,6865.75,6908.25,1191278,2025-10-27
6914.0,6944.75,6901.5,6925.75,1221838,2025-10-28
6929.25,6952.0,6882.25,6922.75,1536995,2025-10-29
6906.5,6953.75,6851.0,6855.5,1817621,2025-10-30
6897.0,6918.5,6843.5,6874.0,1764133,2025-10-31
6878.0,6909.5,6849.5,6882.75,0,2025-11-03
6884.0,6884.0,6786.25,6801.75,1702971,2025-11-04
6801.0,6857.75,6748.5,6825.25,1467734,2025-11-05
6828.5,6843.5,6733.5,6747.5,1860279,2025-11-06
6763.0,6772.0,6655.5,6753.75,2127595,2025-11-07
6788.0,6865.75,6772.0,6856.75,1597305,2025-11-10
6857.25,6880.0,6830.5,6871.5,1348763,2025-11-11
6874.0,6900.5,6852.0,6875.75,1402032,2025-11-12
6873.25,6892.5,6746.0,6760.0,2087220,2025-11-13
6762.75,6795.5,6670.5,6755.25,2105234,2025-11-14
6764.75,6801.5,6658.5,6692.0,1883810,2025-11-17
6696.5,6708.75,6594.0,6639.75,2514985,2025-11-18
6630.75,6709.0,6613.25,6661.5,2041130,2025-11-19
6697.5,6791.25,6550.5,6557.5,2987357,2025-11-20
6560.0,6677.5,6525.0,6620.25,2592859,2025-11-21
6654.75,6731.75,6625.0,6721.25,1611105,2025-11-24
6726.25,6792.5,6674.5,6781.5,1656062,2025-11-25
6781.0,6846.75,6778.25,6828.0,1459184,2025-11-26
6830.25,6863.75,6824.25,6859.5,460053,2025-11-28
6854.75,6864.5,6802.0,6826.75,1472111,2025-12-01
6829.0,6863.5,6812.25,6840.25,1455018,2025-12-02
6843.0,6873.25,6817.5,6862.0,1310103,2025-12-03
6866.0,6880.75,6836.25,6866.75,1323676,2025-12-04
6865.5,6905.0,6856.75,6878.25,1336540,2025-12-05
6883.0,6893.75,6835.25,6855.75,1257776,2025-12-08
6865.0,6872.75,6844.0,6848.25,1008518,2025-12-09
6847.25,6908.0,6830.75,6891.75,1473707,2025-12-10
6887.0,6928.75,6817.5,6907.25,1815978,2025-12-11
6914.0,6915.5,6805.0,6830.75,2609362,2025-12-12
6831.0,6872.5,6806.25,6823.0,1771047,2025-12-15
6825.25,6833.75,6762.0,6801.0,1070240,2025-12-16
6796.0,6826.75,6723.75,6726.5,590558,2025-12-17
6739.25,6818.5,6720.25,6778.25,416394,2025-12-18
6772.25,6802.75,6768.0,6796.5400390625,1403081,2025-12-19
6906.25,6936.25,6900.5,6930.25,989308,2025-12-22
6930.75,6963.75,6913.25,6961.0,874601,2025-12-23
6959.5,6988.0,6952.5,6982.5,457055,2025-12-24
6979.5,6994.0,6969.0,6979.25,636544,2025-12-26
6980.5,6984.75,6936.0,6955.0,882739,2025-12-29
6956.5,6961.5,6940.75,6944.25,773655,2025-12-30
6945.5,6951.5,6890.25,6892.5,990179,2025-12-31
6902.0,6939.75,6866.75,6900.5,1571467,2026-01-02
6911.5,6963.5,6899.5,6943.75,1262018,2026-01-05
6945.5,6991.5,6931.0,6987.75,1192527,2026-01-06
6988.5,7006.75,6958.0,6963.25,1264816,2026-01-07
6967.5,6977.75,6935.25,6962.0,1303097,2026-01-08
6973.25,7017.5,6954.25,7005.0,1342341,2026-01-09
7007.0,7025.25,6950.0,7016.5,1063552,2026-01-12
7014.0,7036.25,6976.75,7001.75,1376658,2026-01-13
6998.5,7002.5,6923.25,6966.25,1768305,2026-01-14
6955.75,7017.25,6949.5,6981.75,1293668,2026-01-15
6986.75,7007.0,6960.5,6976.75,1297479,2026-01-16
6918.25,6935.0,6822.25,6829.5,2391547,2026-01-20
6839.0,6945.25,6814.5,6910.0,2200553,2026-01-21
6920.0,6969.0,6911.25,6945.0,1336659,2026-01-22
6938.0,6964.0,6924.75,6945.75,1221966,2026-01-23
6904.0,6995.5,6879.0,6981.25,1062544,2026-01-26
6977.0,7018.5,6972.0,7008.5,980139,2026-01-27
7010.25,7043.0,6977.25,7007.25,1187287,2026-01-28
7021.5,7029.5,6898.25,6992.75,1947645,2026-01-29
6992.75,6995.0,6917.5,6965.75,2046596,2026-01-30
6938.5,7017.25,6864.5,7002.5,1491899,2026-02-02
7004.25,7027.25,6886.25,6941.75,1942807,2026-02-03
6934.0,6965.75,6862.5,6906.25,2145116,2026-02-04
6915.5,6935.25,6785.0,6820.75,2107676,2026-02-05
6785.5,6965.5,6751.5,6952.75,1796075,2026-02-06
6960.25,7000.5,6921.0,6983.25,1198044,2026-02-09
6985.0,7006.5,6957.0,6961.5,1187062,2026-02-10
6971.5,7011.5,6931.0,6960.5,1498739,2026-02-11
6964.5,6992.75,6842.0,6851.0,2078744,2026-02-12
6865.5,6897.75,6808.75,6850.5,1803723,2026-02-13
6852.5,6885.5,6791.0,6860.5,1837384,2026-02-17
6862.75,6925.75,6848.75,6894.25,1346435,2026-02-18
6891.75,6912.5,6847.75,6877.0,1286455,2026-02-19
6874.25,6931.5,6847.25,6923.25,1816863,2026-02-20
6918.0,6930.25,6832.75,6851.5,1462094,2026-02-23
6858.25,6912.75,6828.5,6903.75,1335317,2026-02-24
6900.25,6983.75,6892.25,6959.75,1062293,2026-02-25
6965.0,6970.75,6870.75,6920.0,1548837,2026-02-26
6899.0,6915.5,6841.5,6889.0,1638910,2026-02-27
6820.0,6911.25,6768.5,6888.25,1844835,2026-03-02
6883.5,6886.0,6718.75,6824.75,2259359,2026-03-03
6813.25,6894.0,6773.5,6876.0,1546814,2026-03-04
6883.25,6900.75,6777.0,6835.25,1948470,2026-03-05
6826.0,6854.0,6715.75,6743.75,1940173,2026-03-06
6685.5,6818.5,6584.5,6801.0,2265287,2026-03-09
6800.75,6852.0,6762.5,6787.25,1893966,2026-03-10
6796.75,6822.5,6749.75,6779.5,1603374,2026-03-11
6766.0,6769.5,6671.75,6677.5,2042016,2026-03-12
6684.25,6737.5,6625.0,6636.0,2407679,2026-03-13
6608.5,6734.25,6608.5,6704.75,2025388,2026-03-16
6700.0,6757.5,6665.25,6721.75,834934,2026-03-17
6722.5,6762.25,6604.0,6626.0,501911,2026-03-18
6622.0,6644.5,6561.75,6609.25,450179,2026-03-19
6622.75,6635.0,6558.0,6594.6298828125,2011431,2026-03-20
6510.0,6748.0,6483.5,6634.75,2176195,2026-03-23
6635.0,6680.5,6573.5,6606.0,1924003,2026-03-24
6646.5,6684.75,6616.5,6640.75,1709266,2026-03-25
6641.5,6647.0,6517.0,6525.0,1689160,2026-03-26
6536.0,6568.5,6389.0,6412.25,1918291,2026-03-27
6380.0,6481.75,6359.5,6388.25,1793061,2026-03-30
6385.25,6583.25,6353.25,6570.75,2363577,2026-03-31
6562.0,6653.75,6561.0,6617.75,1752607,2026-04-01
6618.5,6644.5,6503.75,6622.25,1965184,2026-04-02
6590.0,6661.0,6567.0,6651.0,1103916,2026-04-06
6650.5,6673.5,6572.75,6656.75,1997800,2026-04-07
6689.0,6847.25,6652.25,6823.75,2199329,2026-04-08
6814.25,6876.0,6792.5,6863.25,1604541,2026-04-09
6858.0,6888.0,6846.25,6855.25,1312566,2026-04-10
6780.0,6928.25,6767.0,6922.75,1541313,2026-04-13
6925.25,7008.0,6920.25,7004.75,1356650,2026-04-14
7004.0,7064.5,6991.75,7060.5,1395387,2026-04-15
7057.25,7089.0,7046.5,7077.0,1360502,2026-04-16
7077.25,7185.75,7075.25,7161.5,1847098,2026-04-17
7102.5,7160.5,7085.0,7148.0,1374523,2026-04-20
7150.75,7183.0,7085.0,7100.0,1819102,2026-04-21
7125.0,7173.0,7121.25,7171.25,1185812,2026-04-22
7163.0,7181.5,7079.25,7143.5,1862446,2026-04-23
7143.0,7200.5,7135.5,7194.75,1463962,2026-04-24
7185.0,7211.25,7171.5,7206.0,1085690,2026-04-27
7204.75,7223.25,7146.25,7171.0,1361467,2026-04-28
7172.5,7190.75,7131.25,7168.0,1368362,2026-04-29
7150.0,7253.5,7133.75,7243.75,1732392,2026-04-30
7256.0,7300.75,7240.75,7258.0,1263615,2026-05-01
7276.25,7279.75,7199.5,7230.25,1581015,2026-05-04
7228.75,7304.25,7223.75,7287.25,1115385,2026-05-05
7300.5,7395.75,7293.5,7389.5,1631260,2026-05-06
7380.5,7410.5,7345.5,7363.0,1753384,2026-05-07
7340.0,7427.75,7336.25,7419.0,1312034,2026-05-08
7403.5,7454.75,7390.5,7436.75,1233354,2026-05-11
7435.5,7443.75,7363.25,7426.5,1625151,2026-05-12
7419.25,7483.75,7399.0,7469.5,1301334,2026-05-13
7477.5,7540.0,7471.0,7525.5,1371818,2026-05-14
7522.25,7528.25,7409.25,7432.25,1923350,2026-05-15
7410.0,7454.25,7373.5,7425.75,1983487,2026-05-18
7423.5,7440.75,7354.25,7378.0,1804940,2026-05-19
7377.0,7458.0,7356.0,7451.75,1585626,2026-05-20
7432.75,7486.75,7407.5,7466.0,1738205,2026-05-21
7467.0,7524.0,7466.75,7491.0,1242275,2026-05-22
7519.0,7569.75,7517.0,7537.0,1422109,2026-05-26
7533.0,7570.75,7515.0,7540.0,1291159,2026-05-27
7553.75,7590.75,7505.75,7581.75,1280521,2026-05-28
7587.5,7611.5,7572.75,7595.75,1581690,2026-05-29
7595.0,7632.25,7576.25,7613.25,1392611,2026-06-01
7612.0,7632.0,7576.5,7623.75,1086612,2026-06-02
7628.0,7628.5,7541.75,7571.75,1379991,2026-06-03
7539.75,7611.5,7524.5,7601.0,1242281,2026-06-04
7589.5,7591.0,7359.0,7400.5,2370312,2026-06-05
7368.0,7476.75,7355.5,7416.0,1821072,2026-06-08
7412.75,7491.0,7247.25,7392.75,2505679,2026-06-09
7380.0,7404.75,7256.0,7278.5,1851849,2026-06-10
7259.25,7420.0,7232.25,7396.0,2295133,2026-06-11
7397.5,7461.75,7366.5,7435.0,1864805,2026-06-12
7480.0,7584.5,7480.0,7561.25,1883235,2026-06-15
7560.75,7570.5,7509.75,7518.5,904077,2026-06-16
7514.5,7544.5,7405.0,7424.5,517609,2026-06-17
7440.5,7514.5,7436.25,7508.43017578125,1671842,2026-06-18
7543.25,7599.25,7513.0,7541.25,1582505,2026-06-22
7541.25,7549.5,7415.25,7437.5,1816290,2026-06-23
7449.25,7496.5,7404.25,7428.25,1864716,2026-06-24
7476.25,7496.0,7390.5,7423.25,1670252,2026-06-25
7431.0,7459.5,7357.25,7401.75,1514235,2026-06-26
7398.0,7505.0,7398.0,7500.25,1520958,2026-06-29
7495.5,7567.75,7481.75,7548.25,1347483,2026-06-30
7543.25,7579.0,7505.75,7543.5,1331380,2026-07-01
7536.0,7593.75,7479.5,7528.25,1766963,2026-07-02
7562.25,7602.5,7538.25,7591.5,1165299,2026-07-06
7597.0,7601.25,7529.5,7551.25,1259499,2026-07-07
7545.0,7563.0,7468.5,7528.75,1503496,2026-07-08
7517.25,7595.0,7516.25,7588.75,1080972,2026-07-09
7587.25,7628.75,7552.75,7620.25,1076448,2026-07-10
7607.0,7615.25,7547.25,7563.0,1272313,2026-07-13
7557.0,7613.75,7531.5,7591.25,1138130,2026-07-14
7589.75,7626.25,7571.75,7614.75,1313380,2026-07-15
7615.0,7632.0,7548.25,7577.75,1323663,2026-07-16
7572.75,7575.0,7473.0,7497.75,1710680,2026-07-17
7485.0,7552.0,7476.75,7484.25,1388418,2026-07-20
7484.0,7554.0,7473.0,7545.75,1038606,2026-07-21
7545.0,7563.5,7504.0,7540.25,1056769,2026-07-22
7530.25,7549.5,7411.75,7445.0,1650704,2026-07-23
7450.5,7496.5,7431.5,7447.5,1450023,2026-07-24
7490.0,7524.75,7416.25,7448.25,1468720,2026-07-27
7453.0,7485.75,7417.0,7465.25,1389750,2026-07-28
7464.0,7501.0,7324.0,7351.25,2067427,2026-07-29
7338.0,7498.0,7331.0,7472.5,1739568,2026-07-30
7479.5,7541.0,7427.5,7519.25,1831952,2026-07-31
7550.0,7637.75,7542.75,7628.25,1457022,2026-08-03
7631.0,7786.0,7629.0,7765.5,1724914,2026-08-04
7772.0,7820.25,7745.75,7749.5,1500673,2026-08-05
7756.75,7770.75,7724.25,7734.75,1253438,2026-08-06
7735.0,7786.75,7725.5,7779.75,1236073,2026-08-07
7776.75,7798.0,7763.0,7776.75,923190,2026-08-10
7778.25,7796.0,7738.0,7747.5,1010336,2026-08-11
7756.0,7794.0,7748.5,7770.5,944743,2026-08-12
7770.0,7838.5,7764.25,7822.5,1106913,2026-08-13
7825.0,7831.75,7796.5,7805.0,917625,2026-08-14
7809.25,7824.5,7763.5,7768.75,992564,2026-08-17
7766.0,7770.5,7710.25,7714.0,1277258,2026-08-18
7714.0,7764.75,7698.25,7729.0,1437865,2026-08-19
7733.0,7746.5,7657.75,7662.5,1468662,2026-08-20
7669.0,7714.0,7661.25,7691.25,1122064,2026-08-21
