tarih,altin_ons_mn,altin_fiyat,altin_fiyat_kaynak,ons_kaynak,altin_deger_seviye,altin_deger_ima,altin_fiyat_etkisi,altin_miktar_etkisi,doviz_rezerv,swap_capa_revizyon,net_alim_satim,net_alim_satim_altin_haric,kumulatif
2026-05-15,23.22697136188556,4621.24,agort03,ima,108.57069004214146,107.33740913640003,-1.8676807672092146,0.6177028665238873,60.01747790510082,-0.0,0.5505574120618146,-0.06714545446207265,-23.999856635270653
2026-05-18,23.36300439252619,4540.83,agort03,ara_deger,106.6815500740185,106.0874312357147,-1.1088081884692937,0.4074978259264714,59.69125128885909,-0.0,0.9708334778875867,0.5633356519611152,-23.029023157383065
2026-05-20,23.453693079619946,4493.37,agort03,ara_deger,104.36737630835567,105.38612087317188,0.648260076720703,0.20500223061887943,62.0970881009207,-0.0,0.42215736906300294,0.2171551384441235,-22.60686578832006
2026-05-21,23.499037423166826,4521.01,agort03,ara_deger,105.00936979679824,106.23938318051147,-0.4925398243895775,0.20405181317813684,61.00002945888481,-0.0,-6.58243497528389,-6.786486788462027,-29.189300763603953
2026-05-22,23.544381766713705,4500.05,agort03,ima,104.5225324770531,105.95089516930001,1.1937001555723805,-0.11889860829080207,55.61641899137688,-0.0,-0.7812577346409286,-0.6623591263501265,-29.97055849824488
2026-05-25,23.51825451114247,4550.75,agort03,ara_deger,105.70013992510069,107.02569671658159,0.0,-0.03963286943026196,54.737747077143766,-0.0,-2.9843648296890386,-2.9447319602587765,-32.95492332793392
2026-05-26,23.50954542595206,4550.75,ffill,ara_deger,105.70013992510069,106.98606384715134,-1.158785494045176,-0.047634447875817984,53.02339752702672,-0.0,-2.2889783765337306,-2.2413439286579124,-35.243901704467646
2026-06-01,23.498963426361744,4501.46,agort03,ara_deger,105.98409274759106,105.77964390523033,0.7554916741575215,0.14944331938787722,52.03671428652754,-0.0,3.3961890743775833,3.246745754989706,-31.84771263009006
2026-06-02,23.53192685272349,4533.61,agort03,ara_deger,106.7410446213909,106.68457889877574,-0.9104502499318624,0.14816796442194127,54.04759093894236,-0.0,1.7455645359853071,1.5973965715633658,-30.102148094104756
2026-06-03,23.564890279085237,4494.92,agort03,ara_deger,104.69161852340112,105.92229661326581,-0.5085303322226578,0.14745661368103888,55.88123853838144,-0.0,1.5704932174361668,1.4230366037551279,-28.53165487666859
2026-06-04,23.59785370544698,4473.34,agort03,ara_deger,104.18899664631878,105.5612228947242,-0.5380310644841955,0.14670504755999114,56.30803490786694,-0.1234814300000017,1.5334137990005217,1.3867087514405305,-26.99824107766807
2026-06-05,23.630817131808723,4450.54,agort03,ima,103.65795963068034,105.1698968778,-2.579539998108237,-0.28336658565127965,56.42431773546808,-0.0,0.9580306571556201,1.2413972428068998,-26.040210420512448
2026-06-08,23.5655460461974,4341.38,agort03,ara_deger,101.1155034628254,102.30699029404047,-0.726290129143797,-0.09378497693092312,55.40956527788147,-0.0,2.466952030973593,2.560737007904516,-23.573258389538854
2026-06-09,23.54378901766029,4310.56,agort03,ara_deger,100.39767184782644,101.48691518796576,-2.998536969289228,-0.09101400177642198,57.898225037641126,-0.0,2.1154928750862503,2.2065068768626723,-21.457765514452603
2026-06-10,23.522031989123185,4183.2,agort03,ara_deger,98.85243422578225,98.39736421690012,-1.4637760506831254,-0.08966006189055788,55.978591148575305,-0.0,0.3503473065933127,0.44000736848387056,-21.10741820785929
2026-06-11,23.50027496058608,4120.97,agort03,ara_deger,97.3818884756698,96.84392810432642,2.20503079955179,-0.0917015238782095,54.083175602511744,-0.0,-1.0395443578794064,-0.9478428340011968,-22.146962565738697
2026-06-12,23.47851793204897,4214.8,agort03,ima,99.59916804714742,98.95725738,3.2834707327970354,0.26190423166336324,52.35352972393211,-0.0,-1.03481823941924,-1.2967224710826033,-23.18178080515794
2026-06-15,23.53866150998597,4354.65,agort03,ara_deger,102.90393782303086,102.50263234446041,0.7668895919953412,0.08795456981087102,53.32986359918648,-0.0,1.2961142862992143,1.2081597164883433,-21.885666518858724
2026-06-16,23.55870936929831,4387.23,agort03,ara_deger,103.67382984518518,103.35747650626661,-0.08434017954208624,0.08788279847451728,55.674419991010765,-0.0,5.486229433790702,5.398346635316185,-16.399437085068023
2026-06-17,23.578757228610645,4383.65,agort03,ara_deger,102.92160513282646,103.36101912519905,-2.0796463875634545,0.08611457728316933,61.2452498278938,-0.0,1.2167596957899907,1.1306451185068214,-15.182677389278032
2026-06-18,23.59880508792298,4295.45,agort03,ara_deger,100.85079985121976,101.36748731491876,-3.764953363727231,0.08291614180847941,58.5147209494868,-0.0,2.992730036062166,2.9098138942536864,-12.189947353215866
2026-06-19,23.618852947235315,4135.91,agort03,ima,97.10503710034064,97.685450093,2.421877181209508,-0.377372017291204,60.00151731562202,-0.0,-3.3526350236616187,-2.975263006370415,-15.542582376877483
2026-06-22,23.529817564656494,4238.45,agort03,ara_deger,99.51252432909295,99.72995525691832,-2.4313360489559535,-0.12272399706976346,57.46495974010314,-0.0,2.128995937864991,2.2517199349347545,-13.413586439012493
2026-06-23,23.50013910379689,4135.12,agort03,ara_deger,97.08648907117431,97.17589521089259,-0.9463506017099004,-0.12152884545096178,57.691139419504,-0.0,0.4782779438222384,0.5998067892732002,-12.935308495190254
2026-06-24,23.470460642937283,4094.85,agort03,ara_deger,96.71565999098652,96.10801576373173,-1.8102766293897552,-0.11923974576484601,57.570275530039495,-0.0,0.15471331180572956,0.2739530575705756,-12.780595183384525
2026-06-25,23.44078218207768,4017.72,agort03,ara_deger,94.89393786316626,94.17849938857712,0.8956722871771889,-0.12037375975432027,55.29375627453567,-0.0,-1.8743426184901129,-1.7539688587357927,-14.654937801874638
2026-06-26,23.41110372121807,4055.93,agort03,ima,95.79641423428012,94.953797916,0.09832663562912228,0.1641194237781714,53.180833726037946,-0.0,0.9959825634057214,0.83186313962755,-13.658955238468916
2026-06-29,23.45152593030452,4060.13,agort03,ara_deger,95.89561341665852,95.2162439754073,-0.5970758501855539,0.054363424778262455,55.65838408892891,-0.0,-0.28396036883431497,-0.3383237936125774,-13.942915607303231
2026-06-30,23.465,4034.67,agort03,evds_aylik,95.2942774206219,94.67353154999999,-0.9416504500000026,-0.07854307197471135,52.45059734230877,-0.0,0.9622090184379343,1.0407520904126457,-12.980706588865297
2026-07-01,23.44533739254715,3994.54,agort03,ara_deger,93.51659025855442,93.65333802802529,1.9276756404152324,-0.08015973155951371,56.31197198230042,-0.0,3.4884378644016074,3.568597595961121,-9.49226872446369
2026-07-02,23.42567478509429,4076.76,agort03,ara_deger,95.44145120651298,95.500853936881,2.323358425185637,-0.08210986896664367,62.65297630326218,-0.0,-1.363202612018315,-1.2810927430516712,-10.855471336482005
2026-07-03,23.406012177641443,4175.94,agort03,ima,97.76336447358337,97.7421024931,-0.9111960540755669,0.3290414137871309,62.18394664521129,-0.1040311799999997,2.28912787911754,1.9600864653304089,-8.566343457364464
2026-07-06,23.485548222704697,4137.01,agort03,ara_deger,96.85197020571636,97.15994785281156,-0.47887032826095643,0.10913989127610679,65.75587813241191,-0.0,1.8579470001204235,1.7488071088443167,-6.70839645724404
2026-07-07,23.512060237725784,4116.62,agort03,ara_deger,96.37461780084072,96.79021741582672,-0.9388365652923867,0.10808126651630032,67.84836454256683,-0.0,0.6853346507771907,0.5772533842608903,-6.02306180646685
2026-07-08,23.538572252746867,4076.69,agort03,ara_deger,95.41905578446912,95.95946211705063,0.6943878814560219,0.10886337095945144,68.281204049023,-0.0,-0.2527373354190826,-0.36160070637853403,-6.2757991418859325
2026-07-09,23.565084267767958,4106.19,agort03,ara_deger,96.10953314370953,96.7627133694661,-0.6921065249443317,0.10808471307825306,67.88480910433915,-0.0,0.32934283581922696,0.2212581227409739,-5.946456306066706
2026-07-10,23.59159628278904,4076.82,agort03,ima,95.4220985660522,96.17869155760002,-0.15169396409834038,0.372144988581726,67.89930002279752,-0.0,0.40731123826492044,0.03516624968319443,-5.539145067801785
2026-07-13,23.683023637067556,4070.39,agort03,ara_deger,95.27159790774996,96.39914258208341,-1.0747356126501175,0.12266533841484614,67.62875549608177,-0.0,2.6503971796907333,2.5277318412758873,-2.8887478881110518
2026-07-14,23.71349942182706,4025.01,agort03,ara_deger,94.2094330751286,95.44707230784815,0.44842227406674623,0.24648327100931103,67.67704899802759,-0.0,-0.6728259344150989,-0.9193092054244099,-3.5615738225261504
2026-07-16,23.774450991346068,4043.92,agort03,ara_deger,95.40252803989624,96.14197785292419,-1.201085264082803,0.12170199885859825,68.09630621713707,-0.0,-2.930228344266207,-3.0519303431248055,-6.4918021667923576
2026-07-17,23.80492677610557,3993.4,agort03,ima,94.21068059568974,95.06259458769999,0.5972782717964442,1.9385011316727279,66.23573214621653,-0.0,2.0269055047048283,0.08840437303210047,-4.464896662087529
2026-07-20,24.28732212240344,4018.49053178,agort03,ara_deger,94.80260629196398,97.59837399116917,1.0497402220070104,0.6531170319733516,68.43911011187565,-0.0,1.0394140653593147,0.3862970333859631,-3.4254825967282145
2026-07-21,24.44812057116939,4061.71226766,agort03,ara_deger,95.82227603548628,99.30123124514952,1.3771962824115924,0.6621750299169448,70.08864389467297,-0.0,-1.7700998635477125,-2.4322748934646574,-5.1955824602759275
2026-07-22,24.608919019935342,4118.04364407,agort03,ara_deger,98.02972740789332,101.34060255747806,-1.109381918121001,0.6549261584253387,69.32935287363966,-0.0,0.3069637557010858,-0.34796240272425294,-4.888618704574842
2026-07-23,24.769717468701295,4072.96316259,agort03,ara_deger,96.95658984723032,100.88614679778239,-1.3227668778993464,0.6463391060169449,69.51042762119562,-0.0,-1.5205450474980131,-2.166884153514958,-6.409163752072855
2026-07-24,24.93051591746725,4019.5605802,agort03,ima,95.68534528378144,100.20971902589999,1.664512505065167,-0.2162724013649814,67.12170581681592,-0.0,-1.765698485900341,-1.5494260845353596,-8.174862237973196
2026-07-27,24.877590045402147,4086.32664756,agort03,ara_deger,97.27470662841476,101.65795912960019,-0.9931528435045334,-0.07138650554219539,66.39622947443841,-0.0,3.963917863374096,4.035304368916291,-4.2109443745991
2026-07-28,24.85994808804711,4046.40506184,agort03,ara_deger,96.32437620356416,100.59341978055345,-0.26419991420921546,-0.071199015061367,69.34550287152544,0.3375689500000014,3.086895210183939,3.1580942252453057,-1.124049164415161
2026-07-29,24.842306130692076,4035.77752902,agort03,ara_deger,100.61401592658976,100.25802085128286,0.19254555352739836,-0.07133575278719316,66.20913445726598,-0.0,-1.1491939328136802,-1.077858180026487,-2.273243097228841
2026-07-30,24.82466417333704,4043.52824075,agort03,ara_deger,100.80724516874622,100.37923065202308,0.3290213954242885,-0.07156957594738397,65.46311256527031,-0.0,-2.412801699122349,-2.341232123174965,-4.68604479635119
2026-07-31,24.807022215982,4056.78205128,agort03,ima,101.13766950313148,100.63668247149998,-0.3721884831532784,0.25286138487044346,63.059405247709904,-0.0,-1.3509945053432795,-1.603855890213723,-6.0370393016944695
2026-08-03,24.869584123418285,4041.77869941,agort03,ara_deger,100.76362820052108,100.51735537321714,0.3124125702772878,0.08454909656711908,62.91730731098431,-0.0,3.346451469177328,3.261902372610209,-2.6905878325171413
2026-08-04,24.89043809256372,4054.34073377,agort03,ara_deger,101.07680619808885,100.91431704006155,2.883187140920732,0.08696471880135095,66.43738208088787,-0.185372319999999,1.259925774389664,1.172961055588313,-1.4306620581274774
2026-08-05,24.911292061709144,4170.17586412,agort03,ara_deger,103.4496453057768,103.88446889978364,1.6580978904697592,0.08835276090541642,70.05457249891491,-0.0,1.8892169450269811,1.8008641841215647,0.45855488689950374
2026-08-06,24.93214603085457,4236.73595608,agort03,ara_deger,105.10080298572628,105.6309195511588,1.2692597468826916,0.08941440652413968,73.0426322587162,-0.0,-1.8615387273186643,-1.950953133842804,-1.4029838404191606
2026-08-07,24.953,4287.64451988,agort03,irfcl_pdf,106.36369285889664,106.98959370456565,1.4004787036120359,-0.08935753746631196,71.82282330380987,-0.0,0.31157876429556897,0.40093630176188094,-1.0914050761235916
2026-08-10,24.93242857142857,4343.76918239,agort03,ara_deger,107.75597860864671,108.30071487071136,0.3768695370715563,-0.02988949590361993,73.170667827141,-0.0,2.7955815309676764,2.825471026871296,1.7041764548440848
2026-08-11,24.92557142857143,4358.88481928,agort03,ara_deger,108.13095254878564,108.6476949118793,1.1091305401850424,-0.030194622972961147,76.93390271263911,0.3742628500000009,0.1274337398123797,0.15762836278534087,1.8316101946564645
2026-08-12,24.918714285714287,4403.38251689,agort03,ara_deger,110.24215366224126,109.72663082909139,-1.074863731554355,-0.029898841494241133,75.33192789800114,-0.0,0.01697524286025276,0.04687408435449389,1.8485854375167172
2026-08-13,24.911857142857144,4360.24771791,agort03,ara_deger,109.16223995519825,108.62186825604279,-0.18392167685913446,-0.029848215914401132,75.2215955470096,-0.0,-1.0509579245775502,-1.021109708663149,0.797627512939167
2026-08-14,24.905,4352.86482085,agort03,irfcl_pdf,108.97740330540933,108.40809836326925,0.9318051127307515,0.0451571574857316,74.49375329047058,-0.0,0.14990460896648294,0.10474745148075135,0.94753212190565
2026-08-17,24.91528571428572,4390.2792,agort03,ara_deger,109.91410179108728,109.38506063348574,-0.032584468530354536,0.015047901907340813,75.14316670117742,-0.0,2.2509382880675264,2.2358903861601855,3.198470409973176
2026-08-18,24.918714285714284,4388.97138965,agort03,ara_deger,109.881359727682,109.36752406686273,-0.9366184233169229,0.014919032370636534,77.46176158505418,-0.1186021800000034,-0.7371160180987336,-0.7520350504693701,2.4613543918744427
2026-08-19,24.922142857142852,4351.38444144,agort03,ara_deger,108.297779968278,108.44582467591643,3.1945957466428916,0.015358517039605068,77.70541500033222,-0.0,-0.8470262973909661,-0.8623848144305712,1.6143280944834766
2026-08-20,24.925571428571427,4479.56746988,agort03,ara_deger,111.48801461577531,111.65577893959893,2.2668666149043726,0.015670329915394878,77.91059299761648,-0.0,-4.05212511958646,-4.067795449501855,-2.4377970251029835
2026-08-21,24.929,4570.51289199,agort03,irfcl_pdf,113.75147523281322,113.9383158844187,1.3512812054418508,1.0187593262727221,75.01009869686379,-0.0,-1.8241507460316924,-2.8429100723044147,-4.261947771134675
2026-08-24,25.149285714285718,4624.71808295,agort03,ara_deger,115.10054055276504,116.30835641613328,0.09998086036517691,0.3398783570116762,74.46376802290605,-0.0,1.088337786841314,0.7484594298296379,-3.1736099842933614
2026-08-25,25.22271428571429,4628.69357798,agort03,ara_deger,115.19948315179712,116.74821563351013,-0.321288841156387,0.33894301831833695,75.45998567100075,0.2134410500000001,1.7637085964060073,1.4247655780876705,-1.409901387887354
2026-08-26,25.296142857142858,4615.95550239,agort03,ara_deger,115.35694135579408,116.76586981067207,-0.7182866995583442,0.3368580061280534,75.77467085002057,-0.0,0.55172780852033,0.2148698023922766,-0.8581735793670241
2026-08-27,25.36957142857143,4587.56039474,agort03,ara_deger,114.64732169713912,116.38444111724179,-0.06264064051663153,0.33667670181396764,75.71505116020954,-0.0,-1.0029213115796847,-1.3395980133936523,-1.8610948909467089
2026-08-28,25.443,4585.09126984,agort03,irfcl_pdf,114.58561601212072,116.65847717853912,-4.208326394862147,0.0,73.94288694382232,-0.0,3.0960276117200163,3.0960276117200163,1.2349327207733074
2026-08-31,25.443,4419.68913979,agort03,evds_aylik,110.45206580644346,112.45015078367697,-1.4156320703372116,0.050186572542671566,76.25939224553481,-0.0,-1.2336668325261777,-1.2838534050688493,0.0012658882471296984
2026-09-01,25.4545,4364.04978632,agort03,ara_deger,109.06158757674868,111.08470528588244,-1.7485071012603157,0.04939662060238196,72.6292004717713,-0.3827320899999975,1.069352502753543,1.0199558821511612,1.0706183910006728
2026-09-02,25.466,4295.35831325,agort03,ara_deger,109.6905806692849,109.3855948052245,3.298372752191173,0.05088610802285645,70.75600321512174,-0.0,-2.149061667863151,-2.1999477758860078,-1.0784432768624783
2026-09-03,25.4775,4424.87895851,agort03,ara_deger,112.99814985237369,112.73485366543852,0.7095430626864728,0.051206380625007215,70.18591272331061,-0.0,-0.507952263127378,-0.5591586437523852,-1.5863955399898564
2026-09-04,25.489,4452.72875,agort03,irfcl_pdf,113.70935007765716,113.49560310875002,-1.8235419222574965,0.0,70.13338451239389,-0.0510155800000013,1.3290364197967726,1.3290364197967726,-0.2573591201930838
2026-09-07,25.489,4381.18644068,agort03,tasima,111.8823738676574,111.67206118649251,0.2840511438993102,0.0,71.16870339140984,-0.0,-1.5131885762650494,-1.5131885762650494,-1.7705476964581333
2026-09-08,25.489,4392.33050847,agort03,tasima,112.16695996682688,111.95611233039183,-0.01777928889798325,0.0,68.63043593573444,-0.0208179299999997,0.6925230297976692,0.6925230297976692,-1.078024666660464
2026-09-09,25.489,4391.63298056,agort03,tasima,112.27860324921772,111.93833304149383,-0.08697683833270635,0.0,70.53910546425884,-0.0,-0.3178497723865847,-0.3178497723865847,-1.3958744390470488
2026-09-10,25.489,4388.22065217,agort03,tasima,112.19136201864296,111.85135620316113,-1.249381198909507,0.0,69.53629120901307,-0.0,-0.8109951185120237,-0.8109951185120237,-2.2068695575590724
2026-09-11,25.489,4339.20416667,agort03,tasima,110.93818295006244,110.60197500425163,,,67.77354917262481,,,,
