tarih,seri,aylik_ham,aylik_sa,saar3_ham,saar3_sa,saar6_ham,saar6_sa,yillik,ecb3,saar3_aritmetik,saar3_basit,saar6_aritmetik,saar6_basit
2023-11-01,enerji,9.980212899443863,11.568064279590008,96.04705085264527,120.3738211570622,152.2642255340515,149.98890322036016,21.181457021148397,144.60604309970293,121.65669884639652,82.29510516148554,151.74945850488263,95.97102403740543
2023-12-01,enerji,2.738248057488435,3.956034690384236,87.9230171378942,112.56219503297005,145.0816447849519,147.81017123206772,27.194250656371043,121.94506494517401,113.96413595881381,78.5262860757177,149.63179347547944,95.05904900914754
2024-01-01,enerji,6.143275042113827,4.205103616695616,106.89823284756437,113.36067315640426,117.28145799076084,124.09572780063942,32.89435015562303,115.30598895824649,114.74971579935311,78.91681034667943,125.8704610158556,84.30901957341214
2024-02-01,enerji,2.9564355609473125,2.5403120230373055,58.89584874717899,52.24159282952419,76.49663605749669,83.16675885891476,35.954778510219086,89.16771242676735,52.28751833773166,42.80580132046863,83.99666573603632,62.55045324097708
2024-03-01,enerji,1.3929486163756444,3.3705423283413305,50.73528988851319,48.84069071705157,68.30517064251032,77.87046952498851,37.320402493100005,67.97043192014482,48.87930082565182,40.46383187229701,78.72391306404194,59.49505897400735
2024-04-01,enerji,-0.00218101566467066,1.432329788628306,18.74275405045651,33.619954991685994,56.740760418253736,68.84680495690338,42.82600709195938,44.474036846411956,33.66816296222779,29.372736560027768,69.82323855791451,54.1447734533536
2024-05-01,enerji,4.910626703135179,3.14944939004993,28.018003216797617,36.8234190869559,42.623733214539584,44.32676556404802,89.68095740516759,39.502411691000084,36.88212286050976,31.809286028078265,44.3966030642496,37.30754367427345
2024-06-01,enerji,1.429529634021387,1.1709128179301587,28.202850934729142,25.543991833186897,39.01328677569007,36.696943856940045,84.57953562068663,31.844424650951495,25.59964646608648,23.010767986433578,36.78616212737054,31.737299929365292
2024-07-01,enerji,9.999845717221545,6.596305972543748,87.71711701875043,53.12952981966037,49.29851793376332,43.0425142480412,80.11052066025417,38.238163769924995,53.558197155852795,43.66667272209535,43.29714745434872,36.51970464106156
2024-08-01,enerji,6.83787421868729,5.80307133659721,101.89562255793305,69.50573342390886,60.76776560641388,52.29036083055716,68.44871568525588,48.86637773611913,70.0449885537225,54.281160508284465,52.6399431310069,43.04522326818137
2024-09-01,enerji,0.438389516907578,1.9490732232734231,94.11907729266377,74.78125253010752,57.75493377304728,48.130807532511625,62.944687082367444,65.77663638451713,75.17851129005652,57.39380212965752,48.503050117379985,40.20228505804555
2024-10-01,enerji,1.3463095710139372,2.1897205100678274,39.87228502393643,47.62335584870006,62.03833526520284,50.351239008901615,59.367537115862575,63.264116023908734,47.87945733612729,39.76746027975384,50.6943085528236,41.71706650092459
2024-11-01,enerji,0.8099833384973554,2.5342153013756974,10.87787372320388,30.207866337676712,49.618706528448975,48.563050187892244,46.07935680245172,49.15960089192721,30.212176078037768,26.692036138867792,48.91209303213788,40.48659832357613
2024-12-01,enerji,0.6497451896152029,2.2192665839847914,11.814119037224913,31.593711543928784,47.32702948134866,51.6578838330983,43.109799102302105,36.0727113528055,31.59554345031723,27.772809581713265,51.960677838931744,42.583305855685396
2025-01-01,enerji,6.101506586743288,4.015771944310509,34.32321983411701,41.254755183217725,37.06967458183625,44.40395074142938,43.05348394475188,34.36177911241298,41.30369636881473,35.07701531868399,44.557305760327836,37.42223779921892
2025-02-01,enerji,3.5785873117211597,2.7462509686066783,49.69829558480956,42.426815855500166,28.83411316274649,36.18036496431436,43.91793671067772,38.44347436934652,42.47252433117523,35.92515798760792,36.215957784522224,31.308597063237855
2025-03-01,enerji,0.027258193040879952,2.1343024110592523,46.029162831497516,41.95386793823288,27.78154090379159,36.675661147143465,41.97946514442001,41.88357575516173,42.00310680863113,35.58530129590576,36.7085647180216,31.679055438809513
2025-04-01,enerji,4.316837313400956,6.037032247854435,36.44921424445457,53.31360707727677,35.38204386531625,47.16071498180743,48.11171801291252,45.95077893631381,53.56363464342273,43.67034251008146,47.316798068975615,39.37367891438272
2025-05-01,enerji,2.1450778352927635,0.14303526239427544,29.05085316158822,38.35656350596779,38.991700335146916,40.376938251495886,44.20734524404253,44.41281854434911,38.82578726855348,33.25747968523185,40.638321224495485,34.59131883641988
2025-06-01,enerji,2.26680778090671,1.5596239554998004,41.00230769773372,35.268786884968925,43.49372442866364,38.57101973224361,45.397744718720624,42.00571619682345,35.752273542849935,30.958765862994042,38.84544824286051,33.2720335794499
2025-07-01,enerji,7.345337332465096,3.6961170130515475,58.10343823153039,23.713562998950355,46.87780607034877,37.72063239671459,41.8890167749314,32.115782326030825,23.866096872897423,21.595104923782493,37.98420155699866,32.63272371693198
2025-08-01,enerji,0.6395155794714613,-0.592169196940151,48.986078925335065,20.12038115746655,38.66066707799367,28.916419217933907,33.65711381571934,26.072586292810527,20.33481508811199,18.65428708644479,29.27756203927736,25.95588338583832
2025-09-01,enerji,1.2448198625677698,3.2543642444168297,43.119278805465314,28.341181500464117,42.056849844018295,31.759462388670222,34.73026077688412,24.046419726379554,28.617765349834134,25.433248242112903,32.14088799393946,28.196007052553473
2025-10-01,enerji,1.2774973883977303,2.5128995101872054,13.401093787912476,22.582966222642465,33.899599801811185,23.146967134327245,34.63878153755364,23.65084645328459,22.781800330478454,20.700378230655534,23.322856225251854,21.147741577219016
2025-11-01,enerji,1.864889024484384,3.876900786124393,19.025813489022326,46.1583638975237,33.16602135164843,32.501314637713065,36.04768184181639,32.09999050353094,46.18396642437064,38.576658162913716,32.68346708646668,28.615472624679253
2025-12-01,enerji,-0.08084626800390904,1.8758935136401034,12.913247616961176,38.50827737636382,27.12223474484079,33.327851426761335,35.060145569416875,35.48425612279824,38.56300477822583,33.062775239806804,33.50551965015731,29.248011740959853
2026-01-01,enerji,2.2925732151668488,0.13769490266846152,17.5085503107554,26.110723838559167,15.436554585935225,24.334333957338927,30.21162727614697,36.54818951212662,26.28059858455629,23.561956809731832,24.51993518867621,22.131167520193685
2026-02-01,enerji,1.9718937448236273,0.727732325340158,18.00307972871391,11.499343579689247,18.51334337921675,27.657986954421453,28.19180648779982,24.718507876731422,11.533507063359494,10.965282966594891,27.786112354090363,24.7709705647543
2026-03-01,enerji,4.74847663598601,7.105083269546997,42.5243983558846,36.2156227365372,26.85776556055377,37.357166747812684,34.24237242310364,24.344413767432172,36.97917255656837,31.882041990222465,37.76900232597622,32.472408615014636
2026-04-01,enerji,14.401216437035735,16.507676175438423,122.9643205187807,149.60582734816552,61.864801841489104,77.42032454372185,47.219673238921644,58.626354251057464,155.01104659926628,97.36196708130231,80.37733950902518,60.461961945517075
2026-05-01,enerji,-0.17389802806426768,-2.393804986781478,104.78110609684381,120.07363907047966,55.450317431905205,56.646309549736706,43.87737935567777,97.32595862847326,127.06955738938018,84.87581783281577,59.980955663323996,47.920550399705334
2026-06-01,enerji,-0.9085918894387701,-2.041810028455915,63.99968772661428,53.989354826309,52.88543692513248,44.830093083113255,39.40996521721192,103.41041932313159,60.547525358555546,48.28824464080412,48.33481751190662,40.0851433155133
2026-07-01,enerji,2.3039709617250104,-1.468444225977139,4.879453794596045,-21.227632214178517,52.91950873480123,40.22140362068105,32.86271567794812,36.39501281363151,-21.220484403486562,-23.61623696485813,43.789042099032784,36.87286505822209
2026-08-01,enerji,5.459728882481896,3.9066872470584713,30.635305970634153,1.1668816268132653,63.55929338306059,49.21180849056566,39.22628595049395,6.170565988982513,1.5973078891757142,1.5857319705016693,52.91358583875838,43.23077490165872
2005-01-01,gida,,,,,,,,,,,,
2005-02-01,gida,0.8664438222303339,-0.6399612984732905,,,,,,,,,,
2005-03-01,gida,0.09745053373608759,0.21110890700666296,,,,,,,,,,
2005-04-01,gida,-0.9643601382481992,-0.32753147199241495,-0.03569515580786886,-2.9911543122608686,,,,,-2.9839308507623064,-3.02553545383617,,
2005-05-01,gida,0.008925780335333755,0.6669962620868164,-3.39198426548335,2.2145614480181264,,,,,2.2246609767750947,2.2022947884042576,,
2005-06-01,gida,-1.6346728012922362,1.6862633330833265,-9.907370874073095,8.367349745012852,,,,2.443735479705089,8.410718644151371,8.102912492710912,,
2005-07-01,gida,-1.1532859188854827,-0.14549260008253073,-10.592868638592245,9.161197018460232,-5.461533042594279,2.90579049136499,,6.54698539043006,9.197427166291305,8.831067980350449,2.9416987670944694,2.9027662632571394
2005-08-01,gida,-0.07347447842381838,0.9513766536355828,-10.887165199142778,10.399938501958372,-7.215226752507531,6.22843921410996,,9.308481261881019,10.436898891638924,9.968589546545514,6.258077115565186,6.085442167474886
2005-09-01,gida,1.3422968079979114,0.36435730423474144,0.4003131005447358,4.770184477049733,-4.893069798808469,6.553588508665231,,8.068884609482785,4.782710211060759,4.680965431151174,6.582564755283515,6.391938961931043
2005-10-01,gida,2.249843103207194,0.8093674074802104,14.957343941362545,8.835498885101334,1.3805028135288389,8.998226299325452,,7.968452441478857,8.839528786682148,8.500405461402138,9.018343346717405,8.665736720876295
2005-11-01,gida,3.2649895629891956,1.4851689867598106,31.107034572551107,11.155743102468252,8.089405184291888,10.777196221298112,,8.237024054995645,11.1696470083952,10.63557479389905,10.8027177116099,10.302082170222281
2005-12-01,gida,-0.2663510028101945,0.34755809494038115,22.97868906754261,11.081339803979095,11.1175003636953,7.879620240436203,,10.359258662161007,11.095623392400311,10.568377956721609,7.8968515381036,7.624671693936391
2006-01-01,gida,1.3180581454009355,-0.431837655885392,18.55685996122429,5.710838668712315,16.74322989865584,7.261791258918326,5.055823171659046,9.281450427012095,5.749737552239931,5.603557703259199,7.2844372884428354,7.051981582330669
2006-02-01,gida,2.406274607808445,0.8138608556881088,14.662270177149228,2.9414284152516457,22.609258297580027,6.969766623690643,6.65960917415831,6.508013137277602,2.957677865715902,2.918325178972392,6.9914623949261845,6.776949986435721
2006-03-01,gida,1.2952309667972672,1.3588570796082777,22.01400873010131,7.154342291597571,22.49539926668085,9.100173728389805,7.935913337606526,5.257921039043589,7.190125458638241,6.963521117643978,9.126859886051108,8.765949537182793
2006-04-01,gida,0.6147836743717772,1.2630074836108118,18.661396985314127,14.638658321691356,18.60911695645968,10.084280054156514,9.656973856269314,8.161382032168074,14.642456659283521,13.742901675628794,10.113833951278872,9.673229689443996
2006-05-01,gida,0.716880155085553,1.6570720162075503,11.022817617853576,18.52241524285332,12.827870269391717,10.457533578859724,10.433225913350007,13.368751108984922,18.52436047651178,17.11574631770656,10.489972269260495,10.017035748339476
2006-06-01,gida,-2.7177653373749444,0.45848391706933,-5.552514164228017,14.366848105767339,7.3495056406968295,10.701871658687567,9.217254736019797,15.827617282266626,14.383565318702441,13.514253667550769,10.733312137252703,10.238887392597373
2006-07-01,gida,1.413479427395914,2.4492567633509488,-2.51766040952367,19.820772157675705,7.551804248941929,17.201077466143744,12.05331324619301,17.557802482840067,19.867559093342415,18.259250786511316,17.228324865752963,16.001076231070055
2006-08-01,gida,-1.2052207005995186,-0.3725510155620726,-9.748824423649193,10.534478707511497,0.09964937905664328,14.458784652048461,10.78422164827424,14.838001283003521,10.62561827319588,10.140758659432825,14.512575728623478,13.628252488569693
2006-09-01,gida,2.8630591377878822,2.033486982796706,12.812301398955883,17.631112461660116,3.2222758830608766,15.98749747888828,12.446671349182337,15.925770351228753,17.738001768365287,16.440770922342328,16.049673946875952,14.97751229494655
2006-10-01,gida,0.7583778521857321,-0.8071340230019763,9.925485847729586,3.3733784061559913,3.5171171403863832,11.293656697824538,10.806470270917057,10.339278997361223,3.469176551212194,3.415207776930629,11.392059841237568,10.837229281720973
2006-11-01,gida,2.714382629615786,1.2327562423164906,28.436201500379088,10.198812678657522,7.663913044112758,10.366518082351895,10.21565230781074,10.228450335910534,10.292242825591845,9.836436808444882,10.45881526033483,9.988597733938853
2006-12-01,gida,0.6002643314593659,1.032903100929139,17.502253571191908,5.939356091764125,15.133399345845099,11.632272710655522,11.173348885915102,6.468571587780847,5.992659005538914,5.834101280974613,11.723925697970161,11.137436101658471
2007-01-01,gida,4.4401230723081,2.626949235206477,35.64101397804838,21.389535802153993,22.108166649146142,12.019848326194804,14.599099632790068,12.360726534746135,21.424883538825455,19.570434313808427,12.11796001230696,11.492821045369528
2007-02-01,gida,1.6026155654065954,-0.008042755315462724,29.86303240843615,15.546629675771406,29.147646505308632,12.841044834273575,13.699754323884727,14.14016316403799,15.625979966159909,14.607238323280614,12.930249468171251,12.221837565862748
2007-03-01,gida,0.6207068945547567,0.6327078879986514,29.96862030314249,13.72673985177666,23.578338632455353,9.76400862902549,12.942628637240539,16.8246063530884,13.810518427725803,13.006457471558663,9.83784552667386,9.420279376266638
2007-04-01,gida,0.9434775186362598,1.5973762437925698,13.418019042791297,9.2312449636337,24.03279851049809,15.150033092599946,13.31159575551466,12.770558528970088,9.259336788339878,8.888165505903034,15.194978514507174,14.229299909855731
2007-05-01,gida,-1.660803906788566,-0.47441227865966384,-0.46653580259018446,7.2076088453309595,13.691325468534066,11.299047065446244,10.63658065537898,9.998714513199314,7.253196986270916,7.0226874125262295,11.367481302068349,10.814962867903422
2007-06-01,gida,-1.937412518348014,1.1380143166501933,-10.20894861143703,9.377165373637242,8.027862445482548,11.530751060738375,11.524055823906277,8.603585911358614,9.428374211740408,9.043913127132397,11.599731276589909,11.02518529934553
2007-07-01,gida,-0.708268668422829,0.29990262444345994,-15.943298810636797,3.8959790252851567,-2.360128348254109,6.530217007417538,9.190776713294913,6.792575914715004,3.9228311209246414,3.8540186497359574,6.560465437729501,6.371092077819496
2007-08-01,gida,1.6894566239463726,2.3729156561938636,-3.889810369701041,16.305439382035146,-2.193148918014809,11.663906665733204,12.390055740414985,9.763678570264943,16.35471910093962,15.243330389150067,11.719025038838748,11.13300890083815
2007-09-01,gida,2.2889825593609414,1.6095072785190956,13.781453133898358,18.48945915017628,1.0769820751056924,13.842176580130761,11.762809193506008,12.763397976315161,18.540202569282528,17.129302236625676,13.900792500600678,13.086607681879038
2007-10-01,gida,3.414438193943359,1.6808958918817174,33.88867691953734,25.1512315917914,6.086005243221115,14.029424853628726,14.708953936107738,19.957177781731627,25.159792564555673,22.653275306378706,14.0891416958981,13.253646978057331
